series_type,date,ron95,ron97,diesel,diesel_eastmsia
level,2017-03-30,2.13,2.41,2.11,2.11
level,2017-04-06,2.16,2.43,2.08,2.08
level,2017-04-13,2.24,2.52,2.16,2.16
level,2017-04-20,2.27,2.54,2.21,2.21
level,2017-04-27,2.21,2.49,2.14,2.14
level,2017-05-04,2.11,2.39,2.08,2.08
level,2017-05-11,2.01,2.29,1.95,1.95
level,2017-05-18,2.08,2.36,1.99,1.99
level,2017-05-25,2.12,2.4,2.03,2.03
level,2017-06-01,2.1,2.38,2.02,2.02
level,2017-06-08,2.05,2.31,1.94,1.94
level,2017-06-15,1.98,2.24,1.88,1.88
level,2017-06-22,1.91,2.17,1.88,1.88
level,2017-06-29,1.89,2.15,1.84,1.84
level,2017-07-06,1.93,2.19,1.91,1.91
level,2017-07-13,1.97,2.22,1.96,1.96
level,2017-07-20,1.97,2.22,1.96,1.96
level,2017-07-27,2.03,2.28,1.99,1.99
level,2017-08-03,2.07,2.32,2.05,2.05
level,2017-08-10,2.12,2.39,2.06,2.06
level,2017-08-17,2.15,2.43,2.04,2.04
level,2017-08-24,2.15,2.43,2.01,2.01
level,2017-08-31,2.16,2.44,2.04,2.04
level,2017-09-07,2.2,2.48,2.05,2.05
level,2017-09-14,2.21,2.52,2.14,2.14
level,2017-09-21,2.19,2.49,2.1,2.1
level,2017-09-28,2.16,2.46,2.12,2.12
level,2017-10-05,2.19,2.49,2.17,2.17
level,2017-10-12,2.16,2.46,2.1,2.1
level,2017-10-19,2.17,2.47,2.11,2.11
level,2017-10-26,2.2,2.5,2.13,2.13
level,2017-11-02,2.24,2.54,2.17,2.17
level,2017-11-09,2.31,2.6,2.2,2.2
level,2017-11-16,2.38,2.66,2.25,2.25
level,2017-11-23,2.3,2.58,2.23,2.23
level,2017-11-30,2.3,2.58,2.25,2.25
level,2017-12-07,2.29,2.57,2.21,2.21
level,2017-12-14,2.25,2.52,2.2,2.2
level,2017-12-21,2.27,2.54,2.23,2.23
level,2017-12-28,2.26,2.53,2.26,2.26
level,2018-01-04,2.29,2.56,2.32,2.32
level,2018-01-11,2.26,2.53,2.32,2.32
level,2018-01-18,2.3,2.57,2.32,2.32
level,2018-01-25,2.29,2.56,2.31,2.31
level,2018-02-01,2.31,2.58,2.34,2.34
level,2018-02-08,2.33,2.61,2.31,2.31
level,2018-02-15,2.23,2.5,2.19,2.19
level,2018-02-22,2.17,2.43,2.13,2.13
level,2018-03-01,2.2,2.47,2.18,2.18
level,2018-03-08,2.21,2.47,2.17,2.17
level,2018-03-15,2.18,2.45,2.16,2.16
level,2018-03-22,2.2,2.47,2.18,2.18
level,2018-03-29,2.2,2.47,2.18,2.18
level,2018-04-05,2.2,2.47,2.18,2.18
level,2018-04-12,2.2,2.47,2.18,2.18
level,2018-04-19,2.2,2.47,2.18,2.18
level,2018-04-26,2.2,2.47,2.18,2.18
level,2018-05-03,2.2,2.47,2.18,2.18
level,2018-05-10,2.2,2.47,2.18,2.18
level,2018-06-07,2.2,2.66,2.18,2.18
level,2018-06-14,2.2,2.6,2.18,2.18
level,2018-06-21,2.2,2.59,2.18,2.18
level,2018-06-28,2.2,2.5,2.18,2.18
level,2018-07-05,2.2,2.58,2.18,2.18
level,2018-07-12,2.2,2.59,2.18,2.18
level,2018-07-19,2.2,2.56,2.18,2.18
level,2018-07-26,2.2,2.54,2.18,2.18
level,2018-08-02,2.2,2.64,2.18,2.18
level,2018-08-09,2.2,2.61,2.18,2.18
level,2018-08-16,2.2,2.65,2.18,2.18
level,2018-08-23,2.2,2.65,2.18,2.18
level,2018-08-30,2.2,2.69,2.18,2.18
level,2018-10-01,2.2,2.79,2.18,2.18
level,2018-11-01,2.2,2.81,2.18,2.18
level,2018-12-01,2.2,2.5,2.18,2.18
level,2019-01-01,2.2,2.5,2.18,2.18
level,2019-01-05,1.93,2.23,2.04,2.04
level,2019-01-12,1.92,2.22,2.05,2.05
level,2019-01-19,1.98,2.28,2.17,2.17
level,2019-01-26,1.98,2.28,2.18,2.18
level,2019-02-02,1.93,2.23,2.18,2.18
level,2019-02-09,1.97,2.27,2.18,2.18
level,2019-02-16,1.98,2.28,2.18,2.18
level,2019-02-23,2.08,2.38,2.18,2.18
level,2019-03-02,2.08,2.43,2.18,2.18
level,2019-03-09,2.08,2.46,2.18,2.18
level,2019-03-16,2.08,2.54,2.18,2.18
level,2019-03-23,2.08,2.61,2.18,2.18
level,2019-03-30,2.08,2.63,2.18,2.18
level,2019-04-06,2.08,2.63,2.18,2.18
level,2019-04-13,2.08,2.68,2.18,2.18
level,2019-04-20,2.08,2.8,2.18,2.18
level,2019-04-27,2.08,2.81,2.18,2.18
level,2019-05-04,2.08,2.8,2.18,2.18
level,2019-05-11,2.08,2.7,2.18,2.18
level,2019-05-18,2.08,2.68,2.18,2.18
level,2019-05-25,2.08,2.76,2.18,2.18
level,2019-06-01,2.08,2.63,2.18,2.18
level,2019-06-15,2.08,2.41,2.18,2.18
level,2019-06-22,2.08,2.38,2.18,2.18
level,2019-06-29,2.08,2.49,2.18,2.18
level,2019-07-06,2.08,2.53,2.18,2.18
level,2019-07-13,2.08,2.57,2.18,2.18
level,2019-07-20,2.08,2.67,2.18,2.18
level,2019-07-27,2.08,2.56,2.18,2.18
level,2019-08-03,2.08,2.54,2.18,2.18
level,2019-08-10,2.08,2.49,2.18,2.18
level,2019-08-17,2.08,2.49,2.18,2.18
level,2019-08-24,2.08,2.51,2.18,2.18
level,2019-08-31,2.08,2.5,2.18,2.18
level,2019-09-07,2.08,2.5,2.18,2.18
level,2019-09-14,2.08,2.53,2.18,2.18
level,2019-09-21,2.08,2.67,2.18,2.18
level,2019-09-28,2.08,2.79,2.18,2.18
level,2019-10-05,2.08,2.6,2.18,2.18
level,2019-10-12,2.08,2.67,2.18,2.18
level,2019-10-19,2.08,2.68,2.18,2.18
level,2019-10-26,2.08,2.59,2.18,2.18
level,2019-11-02,2.08,2.56,2.18,2.18
level,2019-11-09,2.08,2.57,2.18,2.18
level,2019-11-16,2.08,2.7,2.18,2.18
level,2019-11-23,2.08,2.66,2.18,2.18
level,2019-11-30,2.08,2.66,2.18,2.18
level,2019-12-07,2.08,2.64,2.18,2.18
level,2019-12-14,2.08,2.64,2.18,2.18
level,2019-12-21,2.08,2.58,2.18,2.18
level,2019-12-28,2.08,2.63,2.18,2.18
level,2020-01-04,2.08,2.65,2.18,2.18
level,2020-01-11,2.08,2.62,2.18,2.18
level,2020-01-18,2.08,2.53,2.18,2.18
level,2020-01-25,2.08,2.49,2.18,2.18
level,2020-02-01,2.08,2.41,2.18,2.18
level,2020-02-08,2.04,2.34,2.08,2.08
level,2020-02-15,2.06,2.36,2.14,2.14
level,2020-02-22,2.08,2.38,2.14,2.14
level,2020-02-29,2.08,2.4,2.13,2.13
level,2020-03-07,1.89,2.19,1.96,1.96
level,2020-03-14,1.82,2.1,1.87,1.87
level,2020-03-21,1.44,1.74,1.75,1.75
level,2020-03-28,1.38,1.68,1.68,1.68
level,2020-04-04,1.3,1.6,1.58,1.58
level,2020-04-11,1.25,1.55,1.46,1.46
level,2020-04-18,1.25,1.55,1.43,1.43
level,2020-04-25,1.25,1.55,1.4,1.4
level,2020-05-02,1.25,1.55,1.4,1.4
level,2020-05-09,1.25,1.55,1.4,1.4
level,2020-05-16,1.31,1.61,1.45,1.45
level,2020-05-23,1.38,1.68,1.51,1.51
level,2020-05-30,1.43,1.73,1.61,1.61
level,2020-06-06,1.48,1.78,1.63,1.63
level,2020-06-13,1.56,1.86,1.73,1.73
level,2020-06-20,1.59,1.89,1.77,1.77
level,2020-06-27,1.69,1.99,1.86,1.86
level,2020-07-04,1.65,1.95,1.84,1.84
level,2020-07-11,1.72,2.02,1.87,1.87
level,2020-07-18,1.72,2.02,1.87,1.87
level,2020-07-25,1.68,1.98,1.82,1.82
level,2020-08-01,1.68,1.98,1.83,1.83
level,2020-08-08,1.63,1.93,1.79,1.79
level,2020-08-15,1.68,1.98,1.82,1.82
level,2020-08-22,1.71,2.01,1.8,1.8
level,2020-08-29,1.72,2.02,1.78,1.78
level,2020-09-05,1.71,2.01,1.78,1.78
level,2020-09-12,1.66,1.96,1.72,1.72
level,2020-09-19,1.63,1.93,1.67,1.67
level,2020-09-26,1.68,1.98,1.71,1.71
level,2020-10-03,1.71,2.01,1.7,1.7
level,2020-10-10,1.67,1.97,1.69,1.69
level,2020-10-17,1.68,1.98,1.74,1.74
level,2020-10-24,1.64,1.94,1.74,1.74
level,2020-10-31,1.64,1.94,1.74,1.74
level,2020-11-07,1.61,1.91,1.68,1.68
level,2020-11-14,1.62,1.92,1.74,1.74
level,2020-11-21,1.64,1.94,1.81,1.81
level,2020-11-28,1.67,1.97,1.85,1.85
level,2020-12-05,1.7,2.0,1.9,1.9
level,2020-12-12,1.73,2.03,1.93,1.93
level,2020-12-19,1.78,2.08,1.96,1.96
level,2020-12-26,1.8,2.1,1.98,1.98
level,2021-01-02,1.84,2.14,2.01,2.01
level,2021-01-09,1.84,2.14,2.02,2.02
level,2021-01-16,1.89,2.19,2.05,2.05
level,2021-01-23,1.9,2.2,2.09,2.09
level,2021-01-30,1.9,2.2,2.07,2.07
level,2021-02-06,1.93,2.23,2.11,2.11
level,2021-02-13,1.96,2.26,2.15,2.15
level,2021-02-20,2.0,2.3,2.15,2.15
level,2021-02-27,2.05,2.35,2.15,2.15
level,2021-03-04,2.05,2.35,2.15,2.15
level,2021-03-11,2.05,2.4,2.15,2.15
level,2021-03-18,2.05,2.47,2.15,2.15
level,2021-03-25,2.05,2.5,2.15,2.15
level,2021-04-01,2.05,2.52,2.15,2.15
level,2021-04-08,2.05,2.54,2.15,2.15
level,2021-04-15,2.05,2.54,2.15,2.15
level,2021-04-22,2.05,2.58,2.15,2.15
level,2021-04-29,2.05,2.58,2.15,2.15
level,2021-05-06,2.05,2.6,2.15,2.15
level,2021-05-13,2.05,2.6,2.15,2.15
level,2021-05-20,2.05,2.61,2.15,2.15
level,2021-05-27,2.05,2.61,2.15,2.15
level,2021-06-03,2.05,2.63,2.15,2.15
level,2021-06-10,2.05,2.65,2.15,2.15
level,2021-06-17,2.05,2.67,2.15,2.15
level,2021-06-24,2.05,2.67,2.15,2.15
level,2021-07-01,2.05,2.69,2.15,2.15
level,2021-07-08,2.05,2.7,2.15,2.15
level,2021-07-15,2.05,2.73,2.15,2.15
level,2021-07-22,2.05,2.73,2.15,2.15
level,2021-07-28,2.05,2.74,2.15,2.15
level,2021-08-05,2.05,2.74,2.15,2.15
level,2021-08-12,2.05,2.74,2.15,2.15
level,2021-08-19,2.05,2.74,2.15,2.15
level,2021-08-26,2.05,2.72,2.15,2.15
level,2021-09-02,2.05,2.72,2.15,2.15
level,2021-09-09,2.05,2.73,2.15,2.15
level,2021-09-16,2.05,2.73,2.15,2.15
level,2021-09-23,2.05,2.75,2.15,2.15
level,2021-09-30,2.05,2.76,2.15,2.15
level,2021-10-07,2.05,2.77,2.15,2.15
level,2021-10-14,2.05,2.87,2.15,2.15
level,2021-10-21,2.05,2.87,2.15,2.15
level,2021-10-28,2.05,2.97,2.15,2.15
level,2021-11-04,2.05,3.06,2.15,2.15
level,2021-11-11,2.05,3.08,2.15,2.15
level,2021-11-18,2.05,3.08,2.15,2.15
level,2021-11-25,2.05,3.05,2.15,2.15
level,2021-12-02,2.05,3.02,2.15,2.15
level,2021-12-09,2.05,2.99,2.15,2.15
level,2021-12-16,2.05,3.0,2.15,2.15
level,2021-12-23,2.05,2.99,2.15,2.15
level,2021-12-30,2.05,3.0,2.15,2.15
level,2022-01-06,2.05,3.03,2.15,2.15
level,2022-01-13,2.05,3.07,2.15,2.15
level,2022-01-20,2.05,3.07,2.15,2.15
level,2022-01-27,2.05,3.12,2.15,2.15
level,2022-02-03,2.05,3.12,2.15,2.15
level,2022-02-10,2.05,3.21,2.15,2.15
level,2022-02-17,2.05,3.27,2.15,2.15
level,2022-02-24,2.05,3.29,2.15,2.15
level,2022-03-03,2.05,3.45,2.15,2.15
level,2022-03-10,2.05,3.75,2.15,2.15
level,2022-03-17,2.05,4.0,2.15,2.15
level,2022-03-24,2.05,3.83,2.15,2.15
level,2022-03-31,2.05,3.91,2.15,2.15
level,2022-04-07,2.05,3.81,2.15,2.15
level,2022-04-14,2.05,3.81,2.15,2.15
level,2022-04-21,2.05,3.81,2.15,2.15
level,2022-04-28,2.05,3.94,2.15,2.15
level,2022-05-05,2.05,3.94,2.15,2.15
level,2022-05-12,2.05,4.31,2.15,2.15
level,2022-05-19,2.05,4.33,2.15,2.15
level,2022-05-26,2.05,4.7,2.15,2.15
level,2022-06-02,2.05,4.7,2.15,2.15
level,2022-06-09,2.05,4.72,2.15,2.15
level,2022-06-16,2.05,4.83,2.15,2.15
level,2022-06-23,2.05,4.84,2.15,2.15
level,2022-06-30,2.05,4.84,2.15,2.15
level,2022-07-07,2.05,4.8,2.15,2.15
level,2022-07-14,2.05,4.75,2.15,2.15
level,2022-07-21,2.05,4.65,2.15,2.15
level,2022-07-28,2.05,4.55,2.15,2.15
level,2022-08-04,2.05,4.5,2.15,2.15
level,2022-08-11,2.05,4.4,2.15,2.15
level,2022-08-18,2.05,4.35,2.15,2.15
level,2022-08-25,2.05,4.3,2.15,2.15
level,2022-09-01,2.05,4.3,2.15,2.15
level,2022-09-08,2.05,4.2,2.15,2.15
level,2022-09-14,2.05,4.15,2.15,2.15
level,2022-09-22,2.05,4.05,2.15,2.15
level,2022-09-29,2.05,4.0,2.15,2.15
level,2022-10-06,2.05,3.95,2.15,2.15
level,2022-10-13,2.05,3.95,2.15,2.15
level,2022-10-20,2.05,3.95,2.15,2.15
level,2022-10-27,2.05,3.95,2.15,2.15
level,2022-11-03,2.05,3.95,2.15,2.15
level,2022-11-10,2.05,3.95,2.15,2.15
level,2022-11-17,2.05,3.95,2.15,2.15
level,2022-11-24,2.05,3.95,2.15,2.15
level,2022-12-01,2.05,3.85,2.15,2.15
level,2022-12-08,2.05,3.75,2.15,2.15
level,2022-12-15,2.05,3.55,2.15,2.15
level,2022-12-22,2.05,3.35,2.15,2.15
level,2022-12-29,2.05,3.35,2.15,2.15
level,2023-01-05,2.05,3.35,2.15,2.15
level,2023-01-12,2.05,3.35,2.15,2.15
level,2023-01-19,2.05,3.35,2.15,2.15
level,2023-01-26,2.05,3.35,2.15,2.15
level,2023-02-02,2.05,3.35,2.15,2.15
level,2023-02-09,2.05,3.35,2.15,2.15
level,2023-02-16,2.05,3.35,2.15,2.15
level,2023-02-23,2.05,3.35,2.15,2.15
level,2023-03-02,2.05,3.35,2.15,2.15
level,2023-03-09,2.05,3.35,2.15,2.15
level,2023-03-16,2.05,3.35,2.15,2.15
level,2023-03-23,2.05,3.35,2.15,2.15
level,2023-03-30,2.05,3.35,2.15,2.15
level,2023-04-06,2.05,3.35,2.15,2.15
level,2023-04-13,2.05,3.35,2.15,2.15
level,2023-04-20,2.05,3.35,2.15,2.15
level,2023-04-27,2.05,3.35,2.15,2.15
level,2023-05-04,2.05,3.35,2.15,2.15
level,2023-05-11,2.05,3.35,2.15,2.15
level,2023-05-18,2.05,3.35,2.15,2.15
level,2023-05-25,2.05,3.35,2.15,2.15
level,2023-06-01,2.05,3.37,2.15,2.15
level,2023-06-08,2.05,3.37,2.15,2.15
level,2023-06-15,2.05,3.37,2.15,2.15
level,2023-06-22,2.05,3.37,2.15,2.15
level,2023-06-29,2.05,3.37,2.15,2.15
level,2023-07-06,2.05,3.37,2.15,2.15
level,2023-07-13,2.05,3.37,2.15,2.15
level,2023-07-20,2.05,3.37,2.15,2.15
level,2023-07-27,2.05,3.37,2.15,2.15
level,2023-08-03,2.05,3.37,2.15,2.15
level,2023-08-10,2.05,3.37,2.15,2.15
level,2023-08-17,2.05,3.37,2.15,2.15
level,2023-08-24,2.05,3.37,2.15,2.15
level,2023-08-31,2.05,3.37,2.15,2.15
level,2023-09-07,2.05,3.37,2.15,2.15
level,2023-09-14,2.05,3.37,2.15,2.15
level,2023-09-21,2.05,3.37,2.15,2.15
level,2023-09-28,2.05,3.37,2.15,2.15
level,2023-10-05,2.05,3.37,2.15,2.15
level,2023-10-12,2.05,3.37,2.15,2.15
level,2023-10-19,2.05,3.47,2.15,2.15
level,2023-10-26,2.05,3.47,2.15,2.15
level,2023-11-02,2.05,3.47,2.15,2.15
level,2023-11-09,2.05,3.47,2.15,2.15
level,2023-11-16,2.05,3.47,2.15,2.15
level,2023-11-23,2.05,3.47,2.15,2.15
level,2023-11-30,2.05,3.47,2.15,2.15
level,2023-12-07,2.05,3.47,2.15,2.15
level,2023-12-14,2.05,3.47,2.15,2.15
level,2023-12-21,2.05,3.47,2.15,2.15
level,2023-12-28,2.05,3.47,2.15,2.15
level,2024-01-04,2.05,3.47,2.15,2.15
level,2024-01-11,2.05,3.47,2.15,2.15
level,2024-01-18,2.05,3.47,2.15,2.15
level,2024-01-25,2.05,3.47,2.15,2.15
level,2024-02-01,2.05,3.47,2.15,2.15
level,2024-02-08,2.05,3.47,2.15,2.15
level,2024-02-15,2.05,3.47,2.15,2.15
level,2024-02-22,2.05,3.47,2.15,2.15
level,2024-02-29,2.05,3.47,2.15,2.15
level,2024-03-07,2.05,3.47,2.15,2.15
level,2024-03-14,2.05,3.47,2.15,2.15
level,2024-03-21,2.05,3.47,2.15,2.15
level,2024-03-28,2.05,3.47,2.15,2.15
level,2024-04-04,2.05,3.47,2.15,2.15
level,2024-04-11,2.05,3.47,2.15,2.15
level,2024-04-18,2.05,3.47,2.15,2.15
level,2024-04-25,2.05,3.47,2.15,2.15
level,2024-05-02,2.05,3.47,2.15,2.15
level,2024-05-09,2.05,3.47,2.15,2.15
level,2024-05-16,2.05,3.47,2.15,2.15
level,2024-05-23,2.05,3.47,2.15,2.15
level,2024-05-30,2.05,3.47,2.15,2.15
level,2024-06-06,2.05,3.47,2.15,2.15
level,2024-06-10,2.05,3.47,3.35,2.15
level,2024-06-13,2.05,3.47,3.35,2.15
level,2024-06-20,2.05,3.47,3.35,2.15
level,2024-06-27,2.05,3.47,3.35,2.15
level,2024-07-04,2.05,3.47,3.35,2.15
level,2024-07-11,2.05,3.47,3.35,2.15
change_weekly,2017-04-06,0.03000000000000025,0.020000000000000018,-0.029999999999999805,-0.029999999999999805
change_weekly,2017-04-13,0.08000000000000007,0.08999999999999986,0.08000000000000007,0.08000000000000007
change_weekly,2017-04-20,0.029999999999999805,0.020000000000000018,0.04999999999999982,0.04999999999999982
change_weekly,2017-04-27,-0.06000000000000005,-0.04999999999999982,-0.06999999999999984,-0.06999999999999984
change_weekly,2017-05-04,-0.10000000000000009,-0.10000000000000009,-0.06000000000000005,-0.06000000000000005
change_weekly,2017-05-11,-0.10000000000000009,-0.10000000000000009,-0.13000000000000012,-0.13000000000000012
change_weekly,2017-05-18,0.07000000000000028,0.06999999999999984,0.040000000000000036,0.040000000000000036
change_weekly,2017-05-25,0.040000000000000036,0.040000000000000036,0.039999999999999813,0.039999999999999813
change_weekly,2017-06-01,-0.020000000000000018,-0.020000000000000018,-0.009999999999999787,-0.009999999999999787
change_weekly,2017-06-08,-0.050000000000000266,-0.06999999999999984,-0.08000000000000007,-0.08000000000000007
change_weekly,2017-06-15,-0.06999999999999984,-0.06999999999999984,-0.06000000000000005,-0.06000000000000005
change_weekly,2017-06-22,-0.07000000000000006,-0.07000000000000028,0.0,0.0
change_weekly,2017-06-29,-0.020000000000000018,-0.020000000000000018,-0.039999999999999813,-0.039999999999999813
change_weekly,2017-07-06,0.040000000000000036,0.040000000000000036,0.06999999999999984,0.06999999999999984
change_weekly,2017-07-13,0.040000000000000036,0.03000000000000025,0.050000000000000044,0.050000000000000044
change_weekly,2017-07-20,0.0,0.0,0.0,0.0
change_weekly,2017-07-27,0.05999999999999983,0.05999999999999961,0.030000000000000027,0.030000000000000027
change_weekly,2017-08-03,0.040000000000000036,0.040000000000000036,0.05999999999999983,0.05999999999999983
change_weekly,2017-08-10,0.050000000000000266,0.07000000000000028,0.010000000000000231,0.010000000000000231
change_weekly,2017-08-17,0.029999999999999805,0.040000000000000036,-0.020000000000000018,-0.020000000000000018
change_weekly,2017-08-24,0.0,0.0,-0.03000000000000025,-0.03000000000000025
change_weekly,2017-08-31,0.010000000000000231,0.009999999999999787,0.03000000000000025,0.03000000000000025
change_weekly,2017-09-07,0.040000000000000036,0.040000000000000036,0.009999999999999787,0.009999999999999787
change_weekly,2017-09-14,0.009999999999999787,0.040000000000000036,0.0900000000000003,0.0900000000000003
change_weekly,2017-09-21,-0.020000000000000018,-0.029999999999999805,-0.040000000000000036,-0.040000000000000036
change_weekly,2017-09-28,-0.029999999999999805,-0.03000000000000025,0.020000000000000018,0.020000000000000018
change_weekly,2017-10-05,0.029999999999999805,0.03000000000000025,0.04999999999999982,0.04999999999999982
change_weekly,2017-10-12,-0.029999999999999805,-0.03000000000000025,-0.06999999999999984,-0.06999999999999984
change_weekly,2017-10-19,0.009999999999999787,0.010000000000000231,0.009999999999999787,0.009999999999999787
change_weekly,2017-10-26,0.03000000000000025,0.029999999999999805,0.020000000000000018,0.020000000000000018
change_weekly,2017-11-02,0.040000000000000036,0.040000000000000036,0.040000000000000036,0.040000000000000036
change_weekly,2017-11-09,0.06999999999999984,0.06000000000000005,0.03000000000000025,0.03000000000000025
change_weekly,2017-11-16,0.06999999999999984,0.06000000000000005,0.04999999999999982,0.04999999999999982
change_weekly,2017-11-23,-0.08000000000000007,-0.08000000000000007,-0.020000000000000018,-0.020000000000000018
change_weekly,2017-11-30,0.0,0.0,0.020000000000000018,0.020000000000000018
change_weekly,2017-12-07,-0.009999999999999787,-0.010000000000000231,-0.040000000000000036,-0.040000000000000036
change_weekly,2017-12-14,-0.040000000000000036,-0.04999999999999982,-0.009999999999999787,-0.009999999999999787
change_weekly,2017-12-21,0.020000000000000018,0.020000000000000018,0.029999999999999805,0.029999999999999805
change_weekly,2017-12-28,-0.010000000000000231,-0.010000000000000231,0.029999999999999805,0.029999999999999805
change_weekly,2018-01-04,0.03000000000000025,0.03000000000000025,0.06000000000000005,0.06000000000000005
change_weekly,2018-01-11,-0.03000000000000025,-0.03000000000000025,0.0,0.0
change_weekly,2018-01-18,0.040000000000000036,0.040000000000000036,0.0,0.0
change_weekly,2018-01-25,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787,-0.009999999999999787
change_weekly,2018-02-01,0.020000000000000018,0.020000000000000018,0.029999999999999805,0.029999999999999805
change_weekly,2018-02-08,0.020000000000000018,0.029999999999999805,-0.029999999999999805,-0.029999999999999805
change_weekly,2018-02-15,-0.10000000000000009,-0.10999999999999988,-0.1200000000000001,-0.1200000000000001
change_weekly,2018-02-22,-0.06000000000000005,-0.06999999999999984,-0.06000000000000005,-0.06000000000000005
change_weekly,2018-03-01,0.03000000000000025,0.040000000000000036,0.050000000000000266,0.050000000000000266
change_weekly,2018-03-08,0.009999999999999787,0.0,-0.010000000000000231,-0.010000000000000231
