series_type,date,ron95,ron97,diesel,diesel_eastmsia
change_weekly,2018-03-15,-0.029999999999999805,-0.020000000000000018,-0.009999999999999787,-0.009999999999999787
change_weekly,2018-03-22,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
change_weekly,2018-03-29,0.0,0.0,0.0,0.0
change_weekly,2018-04-05,0.0,0.0,0.0,0.0
change_weekly,2018-04-12,0.0,0.0,0.0,0.0
change_weekly,2018-04-19,0.0,0.0,0.0,0.0
change_weekly,2018-04-26,0.0,0.0,0.0,0.0
change_weekly,2018-05-03,0.0,0.0,0.0,0.0
change_weekly,2018-05-10,0.0,0.0,0.0,0.0
change_weekly,2018-06-07,0.0,0.18999999999999995,0.0,0.0
change_weekly,2018-06-14,0.0,-0.06000000000000005,0.0,0.0
change_weekly,2018-06-21,0.0,-0.010000000000000231,0.0,0.0
change_weekly,2018-06-28,0.0,-0.08999999999999986,0.0,0.0
change_weekly,2018-07-05,0.0,0.08000000000000007,0.0,0.0
change_weekly,2018-07-12,0.0,0.009999999999999787,0.0,0.0
change_weekly,2018-07-19,0.0,-0.029999999999999805,0.0,0.0
change_weekly,2018-07-26,0.0,-0.020000000000000018,0.0,0.0
change_weekly,2018-08-02,0.0,0.10000000000000009,0.0,0.0
change_weekly,2018-08-09,0.0,-0.03000000000000025,0.0,0.0
change_weekly,2018-08-16,0.0,0.040000000000000036,0.0,0.0
change_weekly,2018-08-23,0.0,0.0,0.0,0.0
change_weekly,2018-08-30,0.0,0.040000000000000036,0.0,0.0
change_weekly,2018-10-01,0.0,0.10000000000000009,0.0,0.0
change_weekly,2018-11-01,0.0,0.020000000000000018,0.0,0.0
change_weekly,2018-12-01,0.0,-0.31000000000000005,0.0,0.0
change_weekly,2019-01-01,0.0,0.0,0.0,0.0
change_weekly,2019-01-05,-0.27000000000000024,-0.27,-0.14000000000000012,-0.14000000000000012
change_weekly,2019-01-12,-0.010000000000000009,-0.009999999999999787,0.009999999999999787,0.009999999999999787
change_weekly,2019-01-19,0.06000000000000005,0.05999999999999961,0.1200000000000001,0.1200000000000001
change_weekly,2019-01-26,0.0,0.0,0.010000000000000231,0.010000000000000231
change_weekly,2019-02-02,-0.050000000000000044,-0.04999999999999982,0.0,0.0
change_weekly,2019-02-09,0.040000000000000036,0.040000000000000036,0.0,0.0
change_weekly,2019-02-16,0.010000000000000009,0.009999999999999787,0.0,0.0
change_weekly,2019-02-23,0.10000000000000009,0.10000000000000009,0.0,0.0
change_weekly,2019-03-02,0.0,0.050000000000000266,0.0,0.0
change_weekly,2019-03-09,0.0,0.029999999999999805,0.0,0.0
change_weekly,2019-03-16,0.0,0.08000000000000007,0.0,0.0
change_weekly,2019-03-23,0.0,0.06999999999999984,0.0,0.0
change_weekly,2019-03-30,0.0,0.020000000000000018,0.0,0.0
change_weekly,2019-04-06,0.0,0.0,0.0,0.0
change_weekly,2019-04-13,0.0,0.050000000000000266,0.0,0.0
change_weekly,2019-04-20,0.0,0.11999999999999966,0.0,0.0
change_weekly,2019-04-27,0.0,0.010000000000000231,0.0,0.0
change_weekly,2019-05-04,0.0,-0.010000000000000231,0.0,0.0
change_weekly,2019-05-11,0.0,-0.09999999999999964,0.0,0.0
change_weekly,2019-05-18,0.0,-0.020000000000000018,0.0,0.0
change_weekly,2019-05-25,0.0,0.07999999999999963,0.0,0.0
change_weekly,2019-06-01,0.0,-0.1299999999999999,0.0,0.0
change_weekly,2019-06-15,0.0,-0.21999999999999975,0.0,0.0
change_weekly,2019-06-22,0.0,-0.03000000000000025,0.0,0.0
change_weekly,2019-06-29,0.0,0.11000000000000032,0.0,0.0
change_weekly,2019-07-06,0.0,0.03999999999999959,0.0,0.0
change_weekly,2019-07-13,0.0,0.040000000000000036,0.0,0.0
change_weekly,2019-07-20,0.0,0.10000000000000009,0.0,0.0
change_weekly,2019-07-27,0.0,-0.10999999999999988,0.0,0.0
change_weekly,2019-08-03,0.0,-0.020000000000000018,0.0,0.0
change_weekly,2019-08-10,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2019-08-17,0.0,0.0,0.0,0.0
change_weekly,2019-08-24,0.0,0.019999999999999574,0.0,0.0
change_weekly,2019-08-31,0.0,-0.009999999999999787,0.0,0.0
change_weekly,2019-09-07,0.0,0.0,0.0,0.0
change_weekly,2019-09-14,0.0,0.029999999999999805,0.0,0.0
change_weekly,2019-09-21,0.0,0.14000000000000012,0.0,0.0
change_weekly,2019-09-28,0.0,0.1200000000000001,0.0,0.0
change_weekly,2019-10-05,0.0,-0.18999999999999995,0.0,0.0
change_weekly,2019-10-12,0.0,0.06999999999999984,0.0,0.0
change_weekly,2019-10-19,0.0,0.010000000000000231,0.0,0.0
change_weekly,2019-10-26,0.0,-0.0900000000000003,0.0,0.0
change_weekly,2019-11-02,0.0,-0.029999999999999805,0.0,0.0
change_weekly,2019-11-09,0.0,0.009999999999999787,0.0,0.0
change_weekly,2019-11-16,0.0,0.13000000000000034,0.0,0.0
change_weekly,2019-11-23,0.0,-0.040000000000000036,0.0,0.0
change_weekly,2019-11-30,0.0,0.0,0.0,0.0
change_weekly,2019-12-07,0.0,-0.020000000000000018,0.0,0.0
change_weekly,2019-12-14,0.0,0.0,0.0,0.0
change_weekly,2019-12-21,0.0,-0.06000000000000005,0.0,0.0
change_weekly,2019-12-28,0.0,0.04999999999999982,0.0,0.0
change_weekly,2020-01-04,0.0,0.020000000000000018,0.0,0.0
change_weekly,2020-01-11,0.0,-0.029999999999999805,0.0,0.0
change_weekly,2020-01-18,0.0,-0.0900000000000003,0.0,0.0
change_weekly,2020-01-25,0.0,-0.03999999999999959,0.0,0.0
change_weekly,2020-02-01,0.0,-0.08000000000000007,0.0,0.0
change_weekly,2020-02-08,-0.040000000000000036,-0.07000000000000028,-0.10000000000000009,-0.10000000000000009
change_weekly,2020-02-15,0.020000000000000018,0.020000000000000018,0.06000000000000005,0.06000000000000005
change_weekly,2020-02-22,0.020000000000000018,0.020000000000000018,0.0,0.0
change_weekly,2020-02-29,0.0,0.020000000000000018,-0.010000000000000231,-0.010000000000000231
change_weekly,2020-03-07,-0.19000000000000017,-0.20999999999999996,-0.16999999999999993,-0.16999999999999993
change_weekly,2020-03-14,-0.06999999999999984,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986
change_weekly,2020-03-21,-0.3800000000000001,-0.3600000000000001,-0.1200000000000001,-0.1200000000000001
change_weekly,2020-03-28,-0.06000000000000005,-0.06000000000000005,-0.07000000000000006,-0.07000000000000006
change_weekly,2020-04-04,-0.07999999999999985,-0.07999999999999985,-0.09999999999999987,-0.09999999999999987
change_weekly,2020-04-11,-0.050000000000000044,-0.050000000000000044,-0.1200000000000001,-0.1200000000000001
change_weekly,2020-04-18,0.0,0.0,-0.030000000000000027,-0.030000000000000027
change_weekly,2020-04-25,0.0,0.0,-0.030000000000000027,-0.030000000000000027
change_weekly,2020-05-02,0.0,0.0,0.0,0.0
change_weekly,2020-05-09,0.0,0.0,0.0,0.0
change_weekly,2020-05-16,0.06000000000000005,0.06000000000000005,0.050000000000000044,0.050000000000000044
change_weekly,2020-05-23,0.06999999999999984,0.06999999999999984,0.06000000000000005,0.06000000000000005
change_weekly,2020-05-30,0.050000000000000044,0.050000000000000044,0.10000000000000009,0.10000000000000009
change_weekly,2020-06-06,0.050000000000000044,0.050000000000000044,0.019999999999999796,0.019999999999999796
change_weekly,2020-06-13,0.08000000000000007,0.08000000000000007,0.10000000000000009,0.10000000000000009
change_weekly,2020-06-20,0.030000000000000027,0.029999999999999805,0.040000000000000036,0.040000000000000036
change_weekly,2020-06-27,0.09999999999999987,0.10000000000000009,0.09000000000000008,0.09000000000000008
change_weekly,2020-07-04,-0.040000000000000036,-0.040000000000000036,-0.020000000000000018,-0.020000000000000018
change_weekly,2020-07-11,0.07000000000000006,0.07000000000000006,0.030000000000000027,0.030000000000000027
change_weekly,2020-07-18,0.0,0.0,0.0,0.0
change_weekly,2020-07-25,-0.040000000000000036,-0.040000000000000036,-0.050000000000000044,-0.050000000000000044
change_weekly,2020-08-01,0.0,0.0,0.010000000000000009,0.010000000000000009
change_weekly,2020-08-08,-0.050000000000000044,-0.050000000000000044,-0.040000000000000036,-0.040000000000000036
change_weekly,2020-08-15,0.050000000000000044,0.050000000000000044,0.030000000000000027,0.030000000000000027
change_weekly,2020-08-22,0.030000000000000027,0.029999999999999805,-0.020000000000000018,-0.020000000000000018
change_weekly,2020-08-29,0.010000000000000009,0.010000000000000231,-0.020000000000000018,-0.020000000000000018
change_weekly,2020-09-05,-0.010000000000000009,-0.010000000000000231,0.0,0.0
change_weekly,2020-09-12,-0.050000000000000044,-0.04999999999999982,-0.06000000000000005,-0.06000000000000005
change_weekly,2020-09-19,-0.030000000000000027,-0.030000000000000027,-0.050000000000000044,-0.050000000000000044
change_weekly,2020-09-26,0.050000000000000044,0.050000000000000044,0.040000000000000036,0.040000000000000036
change_weekly,2020-10-03,0.030000000000000027,0.029999999999999805,-0.010000000000000009,-0.010000000000000009
change_weekly,2020-10-10,-0.040000000000000036,-0.039999999999999813,-0.010000000000000009,-0.010000000000000009
change_weekly,2020-10-17,0.010000000000000009,0.010000000000000009,0.050000000000000044,0.050000000000000044
change_weekly,2020-10-24,-0.040000000000000036,-0.040000000000000036,0.0,0.0
change_weekly,2020-10-31,0.0,0.0,0.0,0.0
change_weekly,2020-11-07,-0.029999999999999805,-0.030000000000000027,-0.06000000000000005,-0.06000000000000005
change_weekly,2020-11-14,0.010000000000000009,0.010000000000000009,0.06000000000000005,0.06000000000000005
change_weekly,2020-11-21,0.019999999999999796,0.020000000000000018,0.07000000000000006,0.07000000000000006
change_weekly,2020-11-28,0.030000000000000027,0.030000000000000027,0.040000000000000036,0.040000000000000036
change_weekly,2020-12-05,0.030000000000000027,0.030000000000000027,0.04999999999999982,0.04999999999999982
change_weekly,2020-12-12,0.030000000000000027,0.029999999999999805,0.030000000000000027,0.030000000000000027
change_weekly,2020-12-19,0.050000000000000044,0.050000000000000266,0.030000000000000027,0.030000000000000027
change_weekly,2020-12-26,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.020000000000000018
change_weekly,2021-01-02,0.040000000000000036,0.040000000000000036,0.029999999999999805,0.029999999999999805
change_weekly,2021-01-09,0.0,0.0,0.010000000000000231,0.010000000000000231
change_weekly,2021-01-16,0.04999999999999982,0.04999999999999982,0.029999999999999805,0.029999999999999805
change_weekly,2021-01-23,0.010000000000000009,0.010000000000000231,0.040000000000000036,0.040000000000000036
change_weekly,2021-01-30,0.0,0.0,-0.020000000000000018,-0.020000000000000018
change_weekly,2021-02-06,0.030000000000000027,0.029999999999999805,0.040000000000000036,0.040000000000000036
change_weekly,2021-02-13,0.030000000000000027,0.029999999999999805,0.040000000000000036,0.040000000000000036
change_weekly,2021-02-20,0.040000000000000036,0.040000000000000036,0.0,0.0
change_weekly,2021-02-27,0.04999999999999982,0.050000000000000266,0.0,0.0
change_weekly,2021-03-04,0.0,0.0,0.0,0.0
change_weekly,2021-03-11,0.0,0.04999999999999982,0.0,0.0
change_weekly,2021-03-18,0.0,0.07000000000000028,0.0,0.0
change_weekly,2021-03-25,0.0,0.029999999999999805,0.0,0.0
change_weekly,2021-04-01,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-04-08,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-04-15,0.0,0.0,0.0,0.0
change_weekly,2021-04-22,0.0,0.040000000000000036,0.0,0.0
change_weekly,2021-04-29,0.0,0.0,0.0,0.0
change_weekly,2021-05-06,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-05-13,0.0,0.0,0.0,0.0
change_weekly,2021-05-20,0.0,0.009999999999999787,0.0,0.0
change_weekly,2021-05-27,0.0,0.0,0.0,0.0
change_weekly,2021-06-03,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-06-10,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-06-17,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-06-24,0.0,0.0,0.0,0.0
change_weekly,2021-07-01,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-07-08,0.0,0.010000000000000231,0.0,0.0
change_weekly,2021-07-15,0.0,0.029999999999999805,0.0,0.0
change_weekly,2021-07-22,0.0,0.0,0.0,0.0
change_weekly,2021-07-28,0.0,0.010000000000000231,0.0,0.0
change_weekly,2021-08-05,0.0,0.0,0.0,0.0
change_weekly,2021-08-12,0.0,0.0,0.0,0.0
change_weekly,2021-08-19,0.0,0.0,0.0,0.0
change_weekly,2021-08-26,0.0,-0.020000000000000018,0.0,0.0
change_weekly,2021-09-02,0.0,0.0,0.0,0.0
change_weekly,2021-09-09,0.0,0.009999999999999787,0.0,0.0
change_weekly,2021-09-16,0.0,0.0,0.0,0.0
change_weekly,2021-09-23,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-09-30,0.0,0.009999999999999787,0.0,0.0
change_weekly,2021-10-07,0.0,0.010000000000000231,0.0,0.0
change_weekly,2021-10-14,0.0,0.10000000000000009,0.0,0.0
change_weekly,2021-10-21,0.0,0.0,0.0,0.0
change_weekly,2021-10-28,0.0,0.10000000000000009,0.0,0.0
change_weekly,2021-11-04,0.0,0.08999999999999986,0.0,0.0
change_weekly,2021-11-11,0.0,0.020000000000000018,0.0,0.0
change_weekly,2021-11-18,0.0,0.0,0.0,0.0
change_weekly,2021-11-25,0.0,-0.03000000000000025,0.0,0.0
change_weekly,2021-12-02,0.0,-0.029999999999999805,0.0,0.0
change_weekly,2021-12-09,0.0,-0.029999999999999805,0.0,0.0
change_weekly,2021-12-16,0.0,0.009999999999999787,0.0,0.0
change_weekly,2021-12-23,0.0,-0.009999999999999787,0.0,0.0
change_weekly,2021-12-30,0.0,0.009999999999999787,0.0,0.0
change_weekly,2022-01-06,0.0,0.029999999999999805,0.0,0.0
change_weekly,2022-01-13,0.0,0.040000000000000036,0.0,0.0
change_weekly,2022-01-20,0.0,0.0,0.0,0.0
change_weekly,2022-01-27,0.0,0.050000000000000266,0.0,0.0
change_weekly,2022-02-03,0.0,0.0,0.0,0.0
change_weekly,2022-02-10,0.0,0.08999999999999986,0.0,0.0
change_weekly,2022-02-17,0.0,0.06000000000000005,0.0,0.0
change_weekly,2022-02-24,0.0,0.020000000000000018,0.0,0.0
change_weekly,2022-03-03,0.0,0.16000000000000014,0.0,0.0
change_weekly,2022-03-10,0.0,0.2999999999999998,0.0,0.0
change_weekly,2022-03-17,0.0,0.25,0.0,0.0
change_weekly,2022-03-24,0.0,-0.16999999999999993,0.0,0.0
change_weekly,2022-03-31,0.0,0.08000000000000007,0.0,0.0
change_weekly,2022-04-07,0.0,-0.10000000000000009,0.0,0.0
change_weekly,2022-04-14,0.0,0.0,0.0,0.0
change_weekly,2022-04-21,0.0,0.0,0.0,0.0
change_weekly,2022-04-28,0.0,0.1299999999999999,0.0,0.0
change_weekly,2022-05-05,0.0,0.0,0.0,0.0
change_weekly,2022-05-12,0.0,0.36999999999999966,0.0,0.0
change_weekly,2022-05-19,0.0,0.020000000000000462,0.0,0.0
change_weekly,2022-05-26,0.0,0.3700000000000001,0.0,0.0
change_weekly,2022-06-02,0.0,0.0,0.0,0.0
change_weekly,2022-06-09,0.0,0.019999999999999574,0.0,0.0
change_weekly,2022-06-16,0.0,0.11000000000000032,0.0,0.0
change_weekly,2022-06-23,0.0,0.009999999999999787,0.0,0.0
change_weekly,2022-06-30,0.0,0.0,0.0,0.0
change_weekly,2022-07-07,0.0,-0.040000000000000036,0.0,0.0
change_weekly,2022-07-14,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-07-21,0.0,-0.09999999999999964,0.0,0.0
change_weekly,2022-07-28,0.0,-0.10000000000000053,0.0,0.0
change_weekly,2022-08-04,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-08-11,0.0,-0.09999999999999964,0.0,0.0
change_weekly,2022-08-18,0.0,-0.05000000000000071,0.0,0.0
change_weekly,2022-08-25,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-09-01,0.0,0.0,0.0,0.0
change_weekly,2022-09-08,0.0,-0.09999999999999964,0.0,0.0
change_weekly,2022-09-14,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-09-22,0.0,-0.10000000000000053,0.0,0.0
change_weekly,2022-09-29,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-10-06,0.0,-0.04999999999999982,0.0,0.0
change_weekly,2022-10-13,0.0,0.0,0.0,0.0
change_weekly,2022-10-20,0.0,0.0,0.0,0.0
change_weekly,2022-10-27,0.0,0.0,0.0,0.0
change_weekly,2022-11-03,0.0,0.0,0.0,0.0
change_weekly,2022-11-10,0.0,0.0,0.0,0.0
change_weekly,2022-11-17,0.0,0.0,0.0,0.0
change_weekly,2022-11-24,0.0,0.0,0.0,0.0
change_weekly,2022-12-01,0.0,-0.10000000000000009,0.0,0.0
change_weekly,2022-12-08,0.0,-0.10000000000000009,0.0,0.0
change_weekly,2022-12-15,0.0,-0.20000000000000018,0.0,0.0
change_weekly,2022-12-22,0.0,-0.19999999999999973,0.0,0.0
change_weekly,2022-12-29,0.0,0.0,0.0,0.0
change_weekly,2023-01-05,0.0,0.0,0.0,0.0
change_weekly,2023-01-12,0.0,0.0,0.0,0.0
change_weekly,2023-01-19,0.0,0.0,0.0,0.0
change_weekly,2023-01-26,0.0,0.0,0.0,0.0
change_weekly,2023-02-02,0.0,0.0,0.0,0.0
change_weekly,2023-02-09,0.0,0.0,0.0,0.0
change_weekly,2023-02-16,0.0,0.0,0.0,0.0
change_weekly,2023-02-23,0.0,0.0,0.0,0.0
change_weekly,2023-03-02,0.0,0.0,0.0,0.0
change_weekly,2023-03-09,0.0,0.0,0.0,0.0
change_weekly,2023-03-16,0.0,0.0,0.0,0.0
change_weekly,2023-03-23,0.0,0.0,0.0,0.0
change_weekly,2023-03-30,0.0,0.0,0.0,0.0
change_weekly,2023-04-06,0.0,0.0,0.0,0.0
change_weekly,2023-04-13,0.0,0.0,0.0,0.0
change_weekly,2023-04-20,0.0,0.0,0.0,0.0
change_weekly,2023-04-27,0.0,0.0,0.0,0.0
change_weekly,2023-05-04,0.0,0.0,0.0,0.0
change_weekly,2023-05-11,0.0,0.0,0.0,0.0
change_weekly,2023-05-18,0.0,0.0,0.0,0.0
change_weekly,2023-05-25,0.0,0.0,0.0,0.0
change_weekly,2023-06-01,0.0,0.020000000000000018,0.0,0.0
change_weekly,2023-06-08,0.0,0.0,0.0,0.0
change_weekly,2023-06-15,0.0,0.0,0.0,0.0
change_weekly,2023-06-22,0.0,0.0,0.0,0.0
change_weekly,2023-06-29,0.0,0.0,0.0,0.0
change_weekly,2023-07-06,0.0,0.0,0.0,0.0
change_weekly,2023-07-13,0.0,0.0,0.0,0.0
change_weekly,2023-07-20,0.0,0.0,0.0,0.0
change_weekly,2023-07-27,0.0,0.0,0.0,0.0
change_weekly,2023-08-03,0.0,0.0,0.0,0.0
change_weekly,2023-08-10,0.0,0.0,0.0,0.0
change_weekly,2023-08-17,0.0,0.0,0.0,0.0
change_weekly,2023-08-24,0.0,0.0,0.0,0.0
change_weekly,2023-08-31,0.0,0.0,0.0,0.0
change_weekly,2023-09-07,0.0,0.0,0.0,0.0
change_weekly,2023-09-14,0.0,0.0,0.0,0.0
change_weekly,2023-09-21,0.0,0.0,0.0,0.0
change_weekly,2023-09-28,0.0,0.0,0.0,0.0
change_weekly,2023-10-05,0.0,0.0,0.0,0.0
change_weekly,2023-10-12,0.0,0.0,0.0,0.0
change_weekly,2023-10-19,0.0,0.10000000000000009,0.0,0.0
change_weekly,2023-10-26,0.0,0.0,0.0,0.0
change_weekly,2023-11-02,0.0,0.0,0.0,0.0
change_weekly,2023-11-09,0.0,0.0,0.0,0.0
change_weekly,2023-11-16,0.0,0.0,0.0,0.0
change_weekly,2023-11-23,0.0,0.0,0.0,0.0
change_weekly,2023-11-30,0.0,0.0,0.0,0.0
change_weekly,2023-12-07,0.0,0.0,0.0,0.0
change_weekly,2023-12-14,0.0,0.0,0.0,0.0
change_weekly,2023-12-21,0.0,0.0,0.0,0.0
change_weekly,2023-12-28,0.0,0.0,0.0,0.0
change_weekly,2024-01-04,0.0,0.0,0.0,0.0
change_weekly,2024-01-11,0.0,0.0,0.0,0.0
change_weekly,2024-01-18,0.0,0.0,0.0,0.0
change_weekly,2024-01-25,0.0,0.0,0.0,0.0
change_weekly,2024-02-01,0.0,0.0,0.0,0.0
change_weekly,2024-02-08,0.0,0.0,0.0,0.0
change_weekly,2024-02-15,0.0,0.0,0.0,0.0
change_weekly,2024-02-22,0.0,0.0,0.0,0.0
change_weekly,2024-02-29,0.0,0.0,0.0,0.0
change_weekly,2024-03-07,0.0,0.0,0.0,0.0
change_weekly,2024-03-14,0.0,0.0,0.0,0.0
change_weekly,2024-03-21,0.0,0.0,0.0,0.0
change_weekly,2024-03-28,0.0,0.0,0.0,0.0
change_weekly,2024-04-04,0.0,0.0,0.0,0.0
change_weekly,2024-04-11,0.0,0.0,0.0,0.0
change_weekly,2024-04-18,0.0,0.0,0.0,0.0
change_weekly,2024-04-25,0.0,0.0,0.0,0.0
change_weekly,2024-05-02,0.0,0.0,0.0,0.0
change_weekly,2024-05-09,0.0,0.0,0.0,0.0
change_weekly,2024-05-16,0.0,0.0,0.0,0.0
change_weekly,2024-05-23,0.0,0.0,0.0,0.0
change_weekly,2024-05-30,0.0,0.0,0.0,0.0
change_weekly,2024-06-06,0.0,0.0,0.0,0.0
change_weekly,2024-06-10,0.0,0.0,1.2000000000000002,0.0
change_weekly,2024-06-13,0.0,0.0,0.0,0.0
change_weekly,2024-06-20,0.0,0.0,0.0,0.0
change_weekly,2024-06-27,0.0,0.0,0.0,0.0
change_weekly,2024-07-04,0.0,0.0,0.0,0.0
change_weekly,2024-07-11,0.0,0.0,0.0,0.0
